dataset,n_endogenous,level,repeats,alg_time_median_ms,alg_time_min_ms,alg_time_max_ms,total_time_median_ms
synth_small,8,NaiveComputer,5,33.620000001974404,32.225500006461516,35.47490000346443,35.632899998745415
synth_small,8,EarlyTerminationComputer,5,17.14650000212714,15.997900001821108,18.370299992966466,19.071100003202446
synth_small,8,CachedComputer,5,9.336499999335501,8.566500000597443,9.631000000808854,11.472300000605173
synth_small,8,ParallelComputer,5,232.19230000540847,209.46280000498518,263.0656000037561,357.1049999954994
imdb_burton,9,NaiveComputer,5,144.38560000417056,143.05639999656705,151.28790000017034,146.67420001205755
imdb_burton,9,EarlyTerminationComputer,5,32.7326999977231,32.12189999612747,33.675899998343084,35.36249999888241
imdb_burton,9,CachedComputer,5,17.1905000024708,16.554800000449177,17.903200001455843,19.745400008105207
imdb_burton,9,ParallelComputer,5,236.47869999695104,227.73859999870183,245.20340000162832,356.5042999907746
synth_join3,12,NaiveComputer,5,1089.0044999978272,1055.0093999991077,1122.7509999953327,1091.2441000036779
synth_join3,12,EarlyTerminationComputer,5,447.1265000029234,441.33570000121836,465.59759999945527,449.31390000419924
synth_join3,12,CachedComputer,5,188.08459999854676,186.11260000034235,205.89430000109132,190.1300999961677
synth_join3,12,ParallelComputer,5,478.300599999784,447.9557000013301,584.8497000042698,581.2853000024916
synth_medium,12,NaiveComputer,5,1118.758099997649,1027.6161000001593,1201.9842000008794,1121.940999997605
synth_medium,12,EarlyTerminationComputer,5,516.6181000022334,459.6677999943495,542.2302000006312,520.0407000011182
synth_medium,12,CachedComputer,5,179.94500000349944,167.13809999782825,205.59179999690969,182.84110000240617
synth_medium,12,ParallelComputer,5,432.1706999980961,422.27920000004815,488.3429999972577,551.1604999992414
synth_dense,14,NaiveComputer,5,5619.59570000181,5103.269300001557,5733.599099999992,5625.4011999990325
synth_dense,14,EarlyTerminationComputer,5,1829.489099996863,1713.645700001507,2043.4946000023047,1831.4024999926914
synth_dense,14,CachedComputer,5,863.1721999990987,842.7563000004739,972.0644999979413,865.9071000001859
synth_dense,14,ParallelComputer,5,927.1672000031685,781.2775999991572,1020.1473999986774,1073.624300006486
synth_large,16,NaiveComputer,5,27470.679400001245,24186.607900002855,28112.054099998204,27473.508000002766
synth_large,16,EarlyTerminationComputer,5,12464.651200003573,11228.538900002604,13709.195499999623,12468.999500008067
synth_large,16,CachedComputer,5,3160.317699999723,3148.8288000036846,3209.3134000024293,3163.0452000026708
synth_large,16,ParallelComputer,5,4219.754099998681,4060.7978999978513,4242.011300004378,4314.137300003495
synth_xlarge,20,NaiveComputer,5,1101478.686500006,515146.76840000175,2158610.4558000006,1101483.7289000135
synth_xlarge,20,EarlyTerminationComputer,5,510689.08440000087,401962.3806000018,770593.6224000034,510691.6063000026
synth_xlarge,20,CachedComputer,5,119709.45940000092,117951.75290000043,124054.41759999667,119712.96419999999
synth_xlarge,20,ParallelComputer,5,111797.35320000327,94056.83090000093,126816.32269999682,111900.4561000038
